2023-07-27 15:37, success, 0.519635
2023-07-27 16:22, success, 0.504744
2023-07-27 16:39, success, 0.340110
2023-07-27 17:14, success, 0.441593
2023-07-27 17:37, success, 0.366371
2023-07-27 18:20, success, 0.506574
2023-07-27 18:38, success, 0.441311
2023-07-27 19:12, success, 0.465445
2023-07-27 19:38, success, 0.384363
2023-07-27 20:16, success, 0.384751
2023-07-27 20:37, success, 0.434332
2023-07-27 21:12, success, 0.436492
2023-07-27 21:37, success, 0.534280
2023-07-27 22:15, success, 0.333348
2023-07-27 22:37, success, 0.516593
2023-07-27 23:15, success, 0.493821
2023-07-27 23:37, success, 0.456796
2023-07-28 01:21, success, 0.462419
2023-07-28 02:19, success, 0.402475
2023-07-28 02:42, success, 0.495215
2023-07-28 03:17, success, 0.343841
2023-07-28 03:37, success, 0.446634
2023-07-28 04:19, success, 0.357187
2023-07-28 04:37, success, 0.408088
2023-07-28 05:15, success, 0.267717
2023-07-28 05:37, success, 0.365745
2023-07-28 06:21, success, 0.323290
2023-07-28 06:38, success, 0.405646
2023-07-28 07:14, success, 0.263036
2023-07-28 07:38, success, 0.452769
2023-07-28 08:20, success, 0.418578
2023-07-28 08:38, success, 0.529554
2023-07-28 09:15, success, 0.426324
2023-07-28 09:38, success, 0.439415
2023-07-28 10:17, success, 0.349738
2023-07-28 10:37, success, 0.447724
2023-07-28 11:13, success, 0.507609
2023-07-28 11:38, success, 0.516286
2023-07-28 12:34, success, 0.466370
2023-07-28 13:20, success, 0.514939
2023-07-28 13:37, success, 0.447830
2023-07-28 14:14, success, 0.436229
2023-07-28 14:38, success, 0.201430
2023-07-28 15:17, success, 0.526070
2023-07-28 15:37, success, 0.457500
2023-07-28 16:21, success, 0.439023
2023-07-28 16:39, success, 0.505365
2023-07-28 17:14, success, 0.460358
2023-07-28 17:37, success, 0.398491
2023-07-28 18:19, success, 0.464888
2023-07-28 18:37, success, 0.462234
2023-07-28 19:13, success, 0.181398
2023-07-28 19:37, success, 0.356661
2023-07-28 20:16, success, 0.349085
2023-07-28 20:37, success, 0.411272
2023-07-28 21:13, success, 0.297981
2023-07-28 21:37, success, 0.523771
2023-07-28 22:15, success, 0.452748
2023-07-28 22:37, success, 0.457076
2023-07-28 23:15, success, 0.179681
2023-07-28 23:37, success, 0.401660
2023-07-29 01:22, success, 0.333211
2023-07-29 02:10, success, 0.336386
2023-07-29 02:39, success, 0.456201
2023-07-29 03:16, success, 0.458732
2023-07-29 03:37, success, 0.345317
2023-07-29 04:19, success, 0.376568
2023-07-29 04:38, success, 0.503520
2023-07-29 05:14, success, 0.504024
2023-07-29 05:38, success, 0.289171
2023-07-29 06:19, success, 0.340610
2023-07-29 06:38, success, 0.352630
2023-07-29 07:13, success, 0.508240
2023-07-29 07:37, success, 0.345080
2023-07-29 08:18, success, 0.449543
2023-07-29 08:38, success, 0.330419
2023-07-29 09:14, success, 0.450982
2023-07-29 09:37, success, 0.350309
2023-07-29 10:16, success, 0.516407
2023-07-29 10:37, success, 0.418666
2023-07-29 11:12, success, 0.153404
2023-07-29 11:38, success, 0.358441
2023-07-29 12:30, success, 0.510058
2023-07-29 13:17, success, 0.344811
2023-07-29 13:37, success, 0.446403
2023-07-29 14:13, success, 0.288721
2023-07-29 14:37, success, 0.291489
2023-07-29 15:15, success, 0.315565
2023-07-29 15:37, success, 0.462419
2023-07-29 16:19, success, 0.368800
2023-07-29 16:38, success, 0.436014
2023-07-29 17:13, success, 0.454075
2023-07-29 17:37, success, 0.494614
2023-07-29 18:18, success, 0.510477
2023-07-29 18:37, success, 0.185323
2023-07-29 19:12, success, 0.324529
2023-07-29 19:37, success, 0.511115
2023-07-29 20:15, success, 0.278265
2023-07-29 20:37, success, 0.351062
2023-07-29 21:12, success, 0.463569
2023-07-29 21:37, success, 0.379629
2023-07-29 22:14, success, 0.415361
2023-07-29 22:38, success, 0.285122
2023-07-29 23:15, success, 0.299817
2023-07-29 23:37, success, 0.469142
2023-07-30 01:26, success, 0.365176
2023-07-30 02:18, success, 0.357240
2023-07-30 02:41, success, 0.446747
2023-07-30 03:16, success, 0.493855
2023-07-30 03:37, success, 0.408553
2023-07-30 04:18, success, 0.431511
2023-07-30 04:37, success, 0.472209
2023-07-30 05:14, success, 0.197326
2023-07-30 05:38, success, 0.435997
2023-07-30 06:20, success, 0.275015
2023-07-30 06:38, success, 0.534448
2023-07-30 07:14, success, 0.329018
2023-07-30 07:37, success, 0.285278
2023-07-30 08:18, success, 0.363804
2023-07-30 08:37, success, 0.379639
2023-07-30 09:14, success, 0.335249
2023-07-30 09:37, success, 0.449199
2023-07-30 10:16, success, 0.181394
2023-07-30 10:38, success, 0.452922
2023-07-30 11:12, success, 14.325286
2023-07-30 11:37, success, 0.290196
2023-07-30 12:30, success, 0.507032
2023-07-30 13:17, success, 0.443866
2023-07-30 13:37, success, 0.203255
2023-07-30 14:13, success, 0.500272
2023-07-30 14:37, success, 0.322249
2023-07-30 15:15, success, 0.351204
2023-07-30 15:37, success, 0.494902
2023-07-30 16:19, success, 0.197192
2023-07-30 16:38, success, 0.524513
2023-07-30 17:13, success, 0.282138
2023-07-30 17:37, success, 0.317910
2023-07-30 18:20, success, 0.502657
2023-07-30 18:38, success, 0.411150
2023-07-30 19:12, success, 0.504462
2023-07-30 19:37, success, 0.186998
2023-07-30 20:16, success, 0.343365
2023-07-30 20:37, success, 0.284053
2023-07-30 21:13, success, 0.425628
2023-07-30 21:37, success, 0.432866
2023-07-30 22:14, success, 0.459452
2023-07-30 22:37, success, 0.331264
2023-07-30 23:15, success, 0.340966
2023-07-30 23:37, success, 0.452377
2023-07-31 01:25, success, 0.334067
2023-07-31 02:22, success, 0.448249
2023-07-31 02:44, success, 0.322946
2023-07-31 03:17, success, 0.353543
2023-07-31 03:37, success, 0.263210
2023-07-31 04:20, success, 0.356316
2023-07-31 04:38, success, 0.401885
2023-07-31 05:16, success, 0.419181
2023-07-31 05:37, success, 0.410446
2023-07-31 06:22, success, 0.274343
2023-07-31 06:38, success, 0.420500
2023-07-31 07:16, success, 0.411081
2023-07-31 07:37, success, 0.689077
2023-07-31 08:22, success, 0.452226
2023-07-31 08:38, success, 0.326001
2023-07-31 09:17, success, 0.366935
2023-07-31 09:38, success, 0.451308
2023-07-31 10:18, success, 0.326752
2023-07-31 10:38, success, 0.419146
2023-07-31 11:13, success, 0.454847
2023-07-31 11:37, success, 0.341763
2023-07-31 12:36, success, 0.522672
2023-07-31 13:21, success, 0.516280
2023-07-31 13:37, success, 0.366776
2023-07-31 14:16, success, 0.519531
2023-07-31 14:38, success, 0.322380
2023-07-31 15:18, success, 0.342530
2023-07-31 15:38, success, 0.458824
2023-07-31 16:22, success, 0.515691
2023-07-31 16:40, success, 0.515364
2023-07-31 17:14, success, 0.527532
2023-07-31 17:37, success, 0.374241
2023-07-31 18:21, success, 0.337611
2023-07-31 18:37, success, 0.353952
2023-07-31 19:13, success, 0.432523
2023-07-31 19:37, success, 0.479501
2023-07-31 20:17, success, 0.370241
2023-07-31 20:38, success, 0.549045
2023-07-31 21:14, success, 0.345441
2023-07-31 21:38, success, 0.309879
2023-07-31 22:15, success, 0.440103
2023-07-31 22:37, success, 0.190804
2023-07-31 23:16, success, 0.422446
2023-07-31 23:38, success, 0.441873
2023-08-01 01:41, success, 0.282017
2023-08-01 02:38, success, 0.533093
2023-08-01 03:17, success, 0.441411
2023-08-01 03:37, success, 0.345320
2023-08-01 04:20, success, 0.425209
2023-08-01 04:37, success, 0.447365
2023-08-01 05:16, success, 0.515889
2023-08-01 05:37, success, 0.314591
2023-08-01 06:23, success, 0.424433
2023-08-01 06:40, success, 0.362105
2023-08-01 07:16, success, 0.477288
2023-08-01 07:37, success, 0.510421
2023-08-01 08:21, success, 0.466061
2023-08-01 08:37, success, 0.333431
2023-08-01 09:16, success, 0.342229
2023-08-01 09:38, success, 0.487688
2023-08-01 10:18, success, 0.327907
2023-08-01 10:39, success, 0.360565
2023-08-01 11:13, success, 0.443895
2023-08-01 11:37, success, 0.525082
2023-08-01 12:34, success, 0.525409
2023-08-01 13:20, success, 0.507500
2023-08-01 13:37, success, 0.349957
2023-08-01 14:15, success, 0.361333
2023-08-01 14:37, success, 0.515036
2023-08-01 15:17, success, 0.500605
2023-08-01 15:38, success, 0.535838
2023-08-01 16:20, success, 0.348377
2023-08-01 16:39, success, 0.495823
2023-08-01 17:14, success, 0.273677
2023-08-01 17:38, success, 14.841794
2023-08-01 18:20, success, 0.331112
2023-08-01 18:38, success, 0.421504
2023-08-01 19:12, success, 0.181820
2023-08-01 19:37, success, 0.193878
2023-08-01 20:17, success, 0.548607
2023-08-01 20:37, success, 0.296761
2023-08-01 21:14, success, 0.320051
2023-08-01 21:38, success, 0.427761
2023-08-01 22:15, success, 0.321877
2023-08-01 22:37, success, 0.308990
2023-08-01 23:16, success, 0.278539
2023-08-01 23:37, success, 0.317208
2023-08-02 01:21, success, 0.505889
2023-08-02 02:10, success, 0.326118
2023-08-02 02:39, success, 0.438935
2023-08-02 03:16, success, 0.393780
2023-08-02 03:37, success, 0.354736
2023-08-02 04:19, success, 0.197587
2023-08-02 04:37, success, 0.198222
2023-08-02 05:15, success, 0.346363
2023-08-02 05:37, success, 0.290763
2023-08-02 06:21, success, 0.461232
2023-08-02 06:38, success, 0.396979
2023-08-02 07:15, success, 0.521024
2023-08-02 07:38, success, 0.340265
2023-08-02 08:20, success, 0.395445
2023-08-02 08:37, success, 0.178845
2023-08-02 09:16, success, 0.164020
2023-08-02 09:37, success, 0.450828
2023-08-02 10:17, success, 0.335076
2023-08-02 10:37, success, 0.350624
2023-08-02 11:13, success, 0.448110
